,dep,version,filepath,type,condition,status
65,prettytable,">=1.0.0,<2.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
66,sshtunnel,">=0.1.5,<0.2.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
67,colorama,>=0.4.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
68,coverage,==4.5.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
69,lmdb,==1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
70,transformers,==4.29.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
71,apsw,<3.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
72,grpcio-tools,==1.46.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
73,gmpy2,==2.0.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
74,tensorflow-cpu,==2.11.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
75,sklearn2pmml,==0.90.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
76,poetry,>=0.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
77,casbin,==1.16.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
78,redis,==3.5.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
79,pyarrow,==6.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
80,numpy,==1.23.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
81,casbin-sqlalchemy-adapter,==0.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
82,pydantic,==1.10.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-fate-llm.txt,*,*@*,*
83,py-cpuinfo,==9.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-fate-llm.txt,*,*@*,*
84,sentencepiece,==0.1.97,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-fate-llm.txt,*,*@*,*
85,ninja,==1.11.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-fate-llm.txt,*,*@*,*
86,peft,==0.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-fate-llm.txt,*,*@*,*
87,hjson,==3.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-fate-llm.txt,*,*@*,*
88,deepspeed,==0.9.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-fate-llm.txt,*,*@*,*
89,accelerate,==0.19.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-fate-llm.txt,*,*@*,*
90,torch-cluster,==1.6.0+pt113cpu,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-graph-nn.txt,*,*@*,*
91,torch-geometric,==2.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-graph-nn.txt,*,*@*,*
92,torch-scatter,==2.1.0+pt113cpu,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-graph-nn.txt,*,*@*,*
93,torch-spline-conv,==1.2.1+pt113cpu,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-graph-nn.txt,*,*@*,*
94,torch-sparse,==0.6.16+pt113cpu,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements-graph-nn.txt,*,*@*,*
95,click,">=7.1.2,<8.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_test/setup.py,original,*@*,*
96,fate_client,">=1.11,<2.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_test/setup.py,original,*@*,*
97,loguru,>=0.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_test/setup.py,original,*@*,*
98,pandas,>=1.1.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_test/setup.py,original,*@*,*
99,poetry,>=0.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_test/setup.py,original,*@*,*
100,prettytable,">=1.0.0,<2.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_test/setup.py,original,*@*,*
101,requests,">=2.24.0,<3.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_test/setup.py,original,*@*,*
102,requests_toolbelt,">=0.9.1,<0.10.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_test/setup.py,original,*@*,*
103,ruamel.yaml,">=0.16.10,<0.17.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_test/setup.py,original,*@*,*
104,sshtunnel,">=0.1.5,<0.2.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_test/setup.py,original,*@*,*
105,colorama,>=0.4.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_test/setup.py,original,*@*,*
106,click,">=7.1.2,<8.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_client/setup.py,original,*@*,*
107,loguru,>=0.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_client/setup.py,original,*@*,*
108,poetry,>=0.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_client/setup.py,original,*@*,*
109,pandas,>=1.1.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_client/setup.py,original,*@*,*
110,requests,">=2.24.0,<3.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_client/setup.py,original,*@*,*
111,requests_toolbelt,">=0.9.1,<0.10.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_client/setup.py,original,*@*,*
112,ruamel.yaml,">=0.16.10,<0.17.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_client/setup.py,original,*@*,*
113,setuptools,>=65.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/fate_client/setup.py,original,*@*,*
114,pandas,==1.1.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/deploy/cluster-deploy/upgrade/1_5_0-1_5_1/resource/requirements.txt,*,*@*,*
115,numba,==0.50.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/deploy/cluster-deploy/upgrade/1_5_0-1_5_1/resource/requirements.txt,*,*@*,*
116,llvmlite,==0.33.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/deploy/cluster-deploy/upgrade/1_5_0-1_5_1/resource/requirements.txt,*,*@*,*
117,cryptography,==3.3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/deploy/cluster-deploy/upgrade/1_5_0-1_5_1/resource/requirements.txt,*,*@*,*
