,dep,version,filepath,type,condition,status
113,pytest-mock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,extras_require,@*,*
114,pytest-cov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,extras_require,@*,*
115,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,extras_require,@*,*
116,sortedcontainers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,extras_require,@*,*
118,numpy,>=1.18.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,install_requires,*@*,*
119,scipy,>=1.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,install_requires,*@*,*
120,scikit-learn,">=0.22.2,<1.2.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,install_requires,*@*,*
121,six,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,install_requires,*@*,*
122,setuptools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,install_requires,*@*,*
123,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,install_requires,*@*,*
124,sphinx,>= 1.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,extras_require,*@*,*
125,sphinx_rtd_theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,extras_require,*@*,*
126,sphinx-autodoc-annotation,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,extras_require,*@*,*
127,sphinx-autodoc-typehints,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,extras_require,*@*,*
131,six,>=1.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,extras_require,*@*,*
133,Pillow,>=6.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/adversarial-robustness-toolbox/setup.py,extras_require,*@*,*
