,dep,version,filepath,type,condition,status
38,protobuf,==3.18.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
39,absl-py,==0.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
40,mock,==2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
41,html5lib,==0.999999999,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
42,requests,==2.31.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
43,python-dateutil,==2.7.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
44,Werkzeug,==2.2.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
45,chardet,==3.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
46,pbr,==5.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
47,bleach,==3.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
48,tensorflow-gpu,>=1.15.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
49,pytz,==2018.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
50,tensorboard,==1.13.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
51,scikit-learn,==0.17.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
52,six,==1.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
53,astor,==0.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
54,certifi,==2022.12.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
55,idna,==2.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
56,six,==1.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
57,scikit-learn,==0.22.2.post1,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
58,requests-oauthlib,==1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
59,idna,==2.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
60,sigopt,==7.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
61,urllib3,==1.26.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
62,s3transfer,==0.1.13,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
63,python-dateutil,==2.8.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
64,kiwisolver,==1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
65,cement,==2.10.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
66,adal,==1.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
67,orchestrate,==0.8.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
68,docutils,==0.16,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
69,numpy,==1.22.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
70,pyasn1-modules,==0.2.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
71,docker-pycreds,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
72,pystache,==0.5.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
73,kubernetes,==8.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
74,requests,==2.31.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
75,pyparsing,==2.4.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
76,PyYAML,==5.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
77,scipy,==1.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
78,chardet,==3.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
79,PyJWT,==2.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
80,google-auth,==1.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
81,cryptography,==41.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
82,matplotlib,==3.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
83,sklearn,==0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
84,botocore,==1.12.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
85,pycparser,==2.20,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
86,pyasn1,==0.4.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
87,rsa,==4.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
88,joblib,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
89,cffi,==1.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
90,jmespath,==0.9.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
91,awscli,==1.16.14,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
92,oauthlib,==3.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
93,colorama,==0.3.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
94,docker,==3.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
95,torchvision,>=0.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
96,Pillow,==9.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
97,websocket-client,==0.57.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
98,certifi,==2022.12.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
99,cycler,==0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
100,torch,>=1.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
101,boto3,==1.9.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
102,cachetools,==4.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/stanford-car-classification/stanford_cars_venv_requirements.txt,*,*@*,*
103,jupyter,>=1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/text-classifier/python/requirements.txt,*,*@*,*
104,scipy,==1.9.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/text-classifier/python/requirements.txt,*,*@*,*
105,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/text-classifier/python/requirements.txt,*,*@*,*
106,scikit-learn,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/text-classifier/python/requirements.txt,*,*@*,*
107,sigopt,>=8.6.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/text-classifier/python/requirements.txt,*,*@*,*
108,numpy,==1.23.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/text-classifier/python/requirements.txt,*,*@*,*
109,sigopt,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/classifier/requirements.txt,*,*@*,*
110,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/classifier/requirements.txt,*,*@*,*
111,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/classifier/requirements.txt,*,*@*,*
112,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/classifier/requirements.txt,*,*@*,*
114,plotly,>=1.9.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/estimated-training-time/requirements.txt,*,*@*,*
115,jupyter,>=1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/estimated-training-time/requirements.txt,*,*@*,*
116,sigopt,>=1.6.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/estimated-training-time/requirements.txt,*,*@*,*
