,dep,version,filepath,type,condition,status
144,pytest-benchmark,==3.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/setup.py,tests_require,*@*,*
145,pytest-mock,==1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/setup.py,tests_require,*@*,*
154,pytest,==3.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/graphql_core.egg-info/requires.txt,*,*@*,*
155,coveralls,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/graphql_core.egg-info/requires.txt,*,*@*,*
156,pytest-django,==2.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/graphql_core.egg-info/requires.txt,*,*@*,*
157,pytest-cov,==2.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/graphql_core.egg-info/requires.txt,*,*@*,*
158,pytest-benchmark,==3.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/graphql_core.egg-info/requires.txt,*,*@*,*
159,pytest-mock,==1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/graphql_core.egg-info/requires.txt,*,*@*,*
160,gevent,==1.1rc1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/graphql_core.egg-info/requires.txt,*,*@*,*
161,promise,>=2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/graphql_core.egg-info/requires.txt,*,*@*,*
162,six,>=1.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/graphql_core.egg-info/requires.txt,*,*@*,*
163,coveralls,">=1.8,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/dev_requirements.txt,*,*@*,*
164,mock,">=3,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/dev_requirements.txt,*,*@*,*
165,pytest,">=3,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/dev_requirements.txt,*,*@*,*
166,flake8,">=3.7,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/dev_requirements.txt,*,*@*,*
167,pytest-cov,">=2.8,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/dev_requirements.txt,*,*@*,*
168,vcrpy,">=2.1,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/dev_requirements.txt,*,*@*,*
169,six,>=1.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/setup.py,install_requires,@*,*
170,graphql-core,">=0.5.0,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/setup.py,install_requires,@*,*
171,promise,">=2.0,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/setup.py,install_requires,@*,*
172,requests,">=2.12,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/setup.py,install_requires,@*,*
173,pytest,">=3,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/setup.py,tests_require,@*,*
174,pytest-cov,">=2.8,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/setup.py,tests_require,@*,*
175,mock,">=3,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/setup.py,tests_require,@*,*
176,vcrpy,">=2.1,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/setup.py,tests_require,@*,*
177,graphql-core,"<2,>=0.5.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/gql.egg-info/requires.txt,*,*@*,*
178,requests,"<3,>=2.12",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/gql.egg-info/requires.txt,*,*@*,*
179,six,>=1.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/gql.egg-info/requires.txt,*,*@*,*
180,promise,"<3,>=2.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/gql-0.2.0/gql.egg-info/requires.txt,*,*@*,*
181,pyobjc-framework-fileproviderui,==7.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
182,pytest-forked,==1.1.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
183,absl-py,==0.8.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
184,click,==7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
185,appnope,==0.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
186,pyobjc-framework-localauthentication,==7.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
187,pyobjc-framework-webkit,==7.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
188,idna,==2.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
189,pyobjc-framework-securityinterface,==7.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
190,pyobjc-framework-coreml,==7.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
191,pyobjc-framework-diskarbitration,==7.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
192,pyyaml,==5.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
193,tfx,==0.21.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
194,pyobjc-framework-contacts,==7.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
195,requests-mock,==1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/tests/pytest_tests/assets/wandb/offline-run-20210216_154407-g9dvvkua/files/requirements.txt,*,*@*,*
